,gene,SRR17281235,SRR17281234,SRR17281233,SRR17281236
16605,AT2G42470,0.0,0.0,0.0,0.0
16606,AT2G42930,0.0,0.0,0.0,0.0
16607,AT2G42475,0.0,0.0,0.0,0.0
16608,AT2G42550,0.0,0.0,0.0,0.0
16609,AT2G42650,5.065170435727985,5.922204539585472,3.184078973284136,4.692222883586544
16610,AT2G42660,0.0,0.0,0.0,0.0
16611,AT2G42690,327.73814682150925,397.7288471754764,350.5425374608988,408.13475251530923
16612,AT2G43160,64.49224589378858,68.91222608578603,55.23681193733389,84.22608973500328
16613,AT2G43210,19.565255427080654,22.409287062988085,18.765818887204524,21.676005593363012
16614,AT2G42725,0.0,0.0,0.0,0.0
16615,AT2G42760,7.055058821192553,10.310981118028279,8.298275316474099,14.687840538957875
16616,AT2G42770,69.30112341175008,73.94762665863213,69.58543425587014,68.81988028398868
16617,AT2G43235,19.55613241580846,25.17525824253476,20.107429118115,22.233456664939514
16618,AT2G43240,5.414466743094343,5.171653440043354,4.317041988490312,4.925195556552916
16619,AT2G42860,0.0,0.0,0.0,0.0
16620,AT2G42885,0.0,0.0,0.0,0.0
16621,AT2G42900,6.128378380963341,4.146590737475088,6.632821318646454,5.277231803959708
16622,AT2G42920,6.166168561515253,7.104245052812858,5.046924459780339,4.08770196309366
16623,AT2G42940,0.0,0.0,0.0,0.0
16624,AT2G42950,4.788633832809872,8.420186935547893,5.389960166397228,10.16594246029289
16625,AT2G42955,0.0,0.0,0.0,0.0
16626,AT2G42975,45.45836184867029,50.42129977909726,44.546780296208794,44.52942539172984
16627,AT2G42980,0.12206089973358025,0.0,0.0,0.0
16628,AT2G42990,0.0,0.0,0.0,0.0
16629,AT2G43030,738.5354307695981,521.1810952052582,934.0210636720246,517.0366037680972
16630,AT2G43090,148.54096236253437,160.55197882132774,158.40368092432132,163.5404052164685
16631,AT2G43150,27.41146070199142,114.4625684831971,42.67822078146254,160.48877536229122
16632,AT2G43255,0.0,0.0,0.0,0.0
16633,AT2G43260,9.156675738560672,8.010650218031088,7.099251140311731,10.213635839163084
16634,AT2G43261,0.0,0.0,0.0,0.0
16635,AT2G43540,17.581034793486474,21.46646982070968,15.728913213767695,17.13947806216667
16636,AT2G43270,0.0,0.0,0.0,0.0
16637,AT2G43280,14.334075630966838,12.257555830722131,15.337394491030624,15.400365330014989
16638,AT2G43310,5.502821756731166,5.428609108812367,3.1787209640911365,3.39843334643498
16639,AT2G43340,94.26423966548694,98.36161509370632,89.48680679116663,78.20815509180272
16640,AT2G43386,0.0,0.0,0.0,0.0
16641,AT2G43390,0.0,0.0,0.0,0.0
16642,AT2G43440,2.58142539562785,3.1069770485114883,2.8894602410986017,3.089178996041632
16643,AT2G43445,3.305893681333914,3.1591031629064465,2.5058874844893797,4.24959704354389
16644,AT2G43450,0.0,0.0,0.0,0.0
16645,AT2G43460,132.99776035121278,116.03084914817407,143.26197982296145,138.59279494552177
16646,AT2G43610,2.083412791475671,1.8269469183815832,2.3597832308981297,1.1100719722328651
16647,AT2G43470,0.12096985258512367,0.0,0.0,0.0
16648,AT2G43480,0.0,0.0,0.0,0.0
16649,AT2G43530,407.90565643364386,484.6631639605144,338.85093038049826,479.9821214915048
16650,AT2G43535,47.25786469754411,40.01527096617645,53.866602866491846,25.797345482780518
16651,AT2G43560,202.6639898837021,174.7427477737091,227.06389998969115,146.8645722562475
16652,AT2G43580,0.0,0.0,0.0,0.2177542881045658
16653,AT2G43590,1.7652394249513972,5.374792885259828,4.298717077437987,19.34529391382767
16654,AT2G43600,0.0,0.14077749336481254,0.0,0.0
16655,AT2G43620,2.3216873065836814,3.2800451563398365,1.6829859302794263,4.0484553492492905
16656,AT2G43630,57.52676722407704,50.90164363526824,63.416681048604175,44.240171319946334
16657,AT2G43640,25.320746160055524,22.787140343037056,21.95473808191884,24.831640348283624
16658,AT2G43660,0.0,0.0,0.0,0.0
16659,AT2G43670,0.0,0.0,0.0,0.32844983957317075
16660,AT2G43700,3.349666001970349,1.825456662781901,2.5850701396644182,1.2374997888480503
16661,AT2G43720,4.3174363031531096,4.247075605039668,4.513990253951147,6.877044455418928
16662,AT2G43730,0.0,0.1296999201164339,0.0,0.0
16663,AT2G43740,0.0,0.0,0.0,0.0
16664,AT2G43745,0.8252135523146775,0.12060510864485467,0.11216164807835928,0.23982846517614145
16665,AT2G43760,54.544115160871954,52.744634180683114,55.36933398874317,58.004573436136674
16666,AT2G43780,10.986489148645392,12.0425801934657,12.935844400909911,11.78795816563699
16667,AT2G43795,0.0,0.0,0.0,0.0
16668,AT2G43860,0.0,0.0,0.0,0.0
16669,AT2G43865,0.0,0.0,0.0,0.0
16670,AT2G43880,0.0,0.0,0.0,0.0
16671,AT2G44390,0.0,0.4276591960595928,0.0,0.2126046934534443
16672,AT2G43960,0.0,0.0,0.0,0.0
16673,AT2G44000,2.7761030272739924,0.7473936017505705,0.9929560207746784,1.061588887689263
16674,AT2G44010,0.7390308400251584,0.18001581631632466,0.0,0.17898461109846278
16675,AT2G44030,0.0,0.0,0.0,0.0
16676,AT2G44040,13.3360929867749,7.3090214302243215,15.621917972871769,8.478344379938408
16677,AT2G44070,0.0,0.0,0.0,0.0
16678,AT2G44130,10.196987850873445,11.177187021668306,13.65575832781176,49.90026503133058
16679,AT2G44175,0.0,0.0,0.0,0.0
16680,AT2G44195,0.0,0.0,0.0,0.0
16681,AT2G44198,0.0,0.0,0.0,0.0
16682,AT2G44210,206.1273606027607,134.83036724412915,201.206015539799,154.9358887238498
16683,AT2G44290,53.02251226845139,135.61186932691226,50.35759469616981,176.9485420509937
16684,AT2G44300,18.569966906281266,19.545808575217738,23.85063174621111,13.244720399404972
16685,AT2G44330,0.0,0.0,0.0,0.0
16686,AT2G44340,0.0,0.13953606926106646,0.2595345366469265,0.13873674881441694
16687,AT2G44360,48.29382548483906,48.093914361846956,37.704929795503546,39.65827383485307
16688,AT2G44370,0.0,0.40572795523602395,0.0,0.9412754804178132
16689,AT2G44380,0.0,1.059306460532548,0.12314316508686808,3.2913697312876318
16690,AT2G44400,0.4636745955618231,1.0164918792851134,0.0,2.3582276490125085
16691,AT2G44525,28.96150725750705,23.79539629357221,22.435438739665702,31.182021706505164
16692,AT2G44578,0.624923625187219,0.0,0.2123464390747581,0.4540475415744554
16693,AT2G44580,6.806407102565219,5.901104516751974,7.761562144700014,4.107110380725569
16694,AT2G44581,0.0,0.0,0.0,0.0
16695,AT2G44600,7.213331184632737,7.359716397304619,7.029454590313865,5.83426833197824
16696,AT2G44630,2.597821181485754,1.6750236684056037,2.5962611552365447,0.9992570630909944
16697,AT2G44670,270.13406487177025,291.24438101551465,249.728242599877,185.67757227862785
16698,AT2G44700,1.7949483024876305,1.0731764302022941,1.7743009167000132,0.8299113128024428
16699,AT2G44730,43.23690331764072,47.649982015503504,45.86683084014774,50.441844071787145
16700,AT2G44800,0.12509303069172234,0.18282368866787907,0.17002435849660005,0.363552797586479
16701,AT2G44820,17.332512063558354,23.396452515945047,16.68695985818605,16.09130353564257
16702,AT2G44860,24.98966192942376,26.62719451531928,24.93036527520443,26.653545764839986
16703,AT2G44870,92.06847058910765,97.81067343731532,88.41266641823202,83.79891984368341
16704,AT4G20555,0.0,0.0,0.0,0.0
16705,AT4G20325,5.739509391327918,5.446950173564521,5.9774243404128296,4.007653360933085
16706,AT4G20330,30.470639814330703,37.97929497142003,31.42854451862752,43.02168427606823
16707,AT4G20390,0.0,0.25096574550681894,0.2333958481820894,0.0
16708,AT4G20420,0.0,0.0,0.0,0.0
16709,AT4G26415,2.11512611601828,1.932037882076305,2.7850052201727893,2.9775040707094096
16710,AT4G20480,24.771380858752547,24.81182495481839,21.405840370931053,28.00553146407945
16711,AT4G20530,0.0,0.0,0.0,0.0
16712,AT4G20535,0.0,0.0,0.0,0.0
16713,AT4G20540,0.0,0.0,0.0,0.0
16714,AT4G20550,0.0,0.0,0.0,0.0
16715,AT4G20560,0.0,0.0,0.0,0.0
16716,AT4G20565,0.0,0.0,0.0,0.0
16717,AT4G20570,0.0,0.0,0.0,0.0
16718,AT4G20575,0.0,0.0,0.0,0.0
16719,AT4G20580,0.0,0.0,0.0,0.0
16720,AT4G20590,0.0,0.0,0.0,0.0
16721,AT4G20600,0.0,0.0,0.0,0.0
16722,AT4G20620,0.0,0.0,0.0,0.0
16723,AT4G20630,0.0,0.0,0.0,0.0
16724,AT4G20640,0.0,0.0,0.0,0.0
16725,AT4G20645,0.0,0.0,0.0,0.0
16726,AT4G20650,0.0,0.0,0.0,0.0
16727,AT4G20670,0.0,0.0,0.0,0.0
16728,AT4G20680,0.0,0.0,0.0,0.0
16729,AT4G20690,0.5538006039063207,1.4164160074096488,0.5645374000465755,0.6035580811593944
16730,AT4G20703,0.0,0.0,0.0,0.0
16731,AT4G20707,0.0,0.0,0.0,0.0
16732,AT4G20800,0.0,0.0,0.0,0.0
16733,AT4G20760,64.87793756030591,53.55209714244316,65.0898144141909,47.39608403975254
16734,AT4G20790,0.0,0.0,0.0,0.0
16735,AT4G20835,0.6900447295327323,0.0,0.18757945478496796,1.5040867414488412
16736,AT4G20860,2.5820015147979247,2.572908984423566,2.9510975849950527,12.193945073844704
16737,AT4G20935,0.264390764502285,0.19320378820763048,1.6170998052616192,0.0
16738,AT4G20953,0.14561939215021613,0.0,0.0,0.0
16739,AT4G20970,1.4763820645048047,1.1987416859246165,2.22963761028496,0.4767499186531782
16740,AT4G21010,0.0,0.0,0.0,0.0
16741,AT4G21020,0.0,0.0,0.0,0.0
16742,AT4G21105,103.80548085750969,125.02184056270987,114.1229477659996,133.08487583354602
16743,AT4G21140,17.773919999863672,18.435017771889246,13.118062056628014,14.0247791603799
16744,AT4G21240,0.0,0.0,0.0,0.0
16745,AT4G21170,3.9437411246874703,4.77313422579887,3.098904407692585,3.7608160913677
16746,AT4G21192,25.35730728248139,25.82952277123588,25.065620828185782,21.773496994557853
16747,AT4G21213,0.0,0.0,0.3571749569873965,0.381862798921235
16748,AT4G21260,0.0,0.0,0.0,0.0
16749,AT4G21310,2.2969107014475267,3.509527250209388,2.55430036742385,1.820568638251288
16750,AT4G21366,0.0,0.0,0.0,0.0
16751,AT4G21445,78.84132597458138,62.61734775809303,73.45226671010556,53.65270238381535
16752,AT4G21500,1.9012920245330167,1.3893708515887258,2.2970705526447985,3.990745660530994
16753,AT4G21515,0.0,0.0,0.0,0.0
16754,AT4G26460,0.0,0.0,0.0,0.0
16755,AT4G21620,217.44585140521752,171.53086914222158,197.70234163297752,161.29371197459622
16756,AT4G26470,3.3004167202979082,3.670103770027652,2.8280492949538862,3.9618581709150784
16757,AT4G21705,8.908128068531102,11.850851350723104,8.615150386575747,8.21488388312201
16758,AT4G21740,14.56878399750978,16.62549759427984,11.799612127425108,25.37539889605625
16759,AT4G21780,0.7198671413808889,0.6312522707794522,0.5870588388782209,1.5690904902481595
16760,AT4G21865,0.9611618597917564,1.3044012257746618,0.4665696965085839,1.296929074839654
16761,AT4G21870,10.864264788397527,23.543452627363745,8.910835432107714,19.325693069280213
16762,AT4G21895,0.0,0.0,0.0,0.0
16763,AT4G21902,0.0,0.0,0.0,0.0
16764,AT4G21910,11.98122366059623,21.209623330981053,11.186436123447852,26.0624892462522
16765,AT4G21920,1.0274545011974918,1.1262199469185008,0.3491247503649048,2.052908902385572
16766,AT4G21926,1.0064755995296149,1.3658969010933872,0.1954264040887216,3.1340134094730834
16767,AT4G21930,1.0486006592124522,5.172294635151736,0.17815506329153433,4.1903201082591695
16768,AT4G21970,0.0,0.0,0.23966788644756895,0.0
16769,AT4G22000,66.11055970260453,70.59845946750725,65.2218329274065,77.61952768514907
16770,AT4G22030,0.0,0.0,0.0,0.0
16771,AT4G22035,0.0,0.0,0.0,0.0
16772,AT4G24974,0.0,0.0,0.0,0.0
16773,AT4G22050,0.0,0.0,0.0,0.0
16774,AT4G22060,0.0,0.0,0.0,0.0
16775,AT4G24975,0.0,0.0,0.0,0.0
16776,AT4G22160,22.93649215711833,16.192697387606486,13.605993244808936,17.794669315618624
16777,AT4G22165,0.0,0.0,0.0,0.1442048333231428
16778,AT4G22170,0.0,0.0,0.0,0.0
16779,AT4G22180,0.0,0.0,0.0,0.0
16780,AT4G22250,10.748629952170964,7.42613983049329,9.164052055268687,5.679692171680461
16781,AT4G22290,16.011221269992912,15.48106957385888,17.533288460083927,14.630388204326136
16782,AT4G22190,55.7531016296743,49.69244143550704,51.18888427773857,52.78346953723223
16783,AT4G22212,0.0,0.1738834093868674,0.0,0.0
16784,AT4G22214,0.15945216209673885,0.0,0.10836235808454148,0.463409346555372
16785,AT4G22230,0.0,0.0,0.0,0.0
16786,AT4G22235,0.3080171210915667,0.0,0.0,0.0
16787,AT4G22240,176.41200225571515,168.00746045076144,194.05697076297326,182.98186037794838
16788,AT4G22305,15.088415283343437,16.412559040265762,18.70760833225264,19.749618970590173
16789,AT4G22310,78.4585417245652,79.81401692098964,79.57448942609517,71.90627903034444
16790,AT4G22370,0.6044271769082243,1.7667428057730559,1.1296000733195262,0.32936665698998346
16791,AT4G22380,16.380976728311783,15.586475821714869,11.132375018727744,12.397752021713856
16792,AT4G22390,2.3396654362762983,1.7951982460200089,0.6360068385901992,1.1049471372350803
16793,AT4G22400,0.0,0.0,0.0,0.0
16794,AT4G22430,0.0,0.0,0.0,0.0
16795,AT4G22440,0.0,0.0,0.0,0.0
16796,AT4G22460,0.0,0.0,0.0,0.0
16797,AT4G22467,0.0,0.0,0.0,0.0
16798,AT4G22470,0.1645410608870603,0.0,0.0,0.23909950327591
16799,AT4G22490,1.1061866468831234,0.20208672099878588,0.37587760479899707,0.0
16800,AT4G22495,0.0,0.0,0.0,0.0
16801,AT4G22505,0.0,0.0,0.0,0.0
16802,AT4G22513,0.0,0.0,0.0,0.0
16803,AT4G22517,0.0,0.0,0.0,0.0
16804,AT4G22560,11.385327296379645,8.947750441365885,6.423479782011433,7.491784435978514
16805,AT4G22580,16.081916133436355,14.250304673377546,15.662226301019261,18.952900274878978
16806,AT4G22610,0.0,0.0,0.0,0.0
16807,AT4G22620,0.43220765694086105,0.6316722656369235,0.58744943025472,1.4131210163672048
16808,AT4G22630,0.0,0.0,0.0,0.0
16809,AT4G00925,0.0,0.0,0.0,0.0
16810,AT4G22640,0.3973138277566447,0.0,0.0,0.0
16811,AT4G22660,0.0,0.0,0.0,0.0
16812,AT4G22666,0.0,0.0,0.0,0.0
16813,AT4G22755,9.68204264641061,24.72144610993617,8.050622071013132,26.648840797520624
16814,AT4G22790,4.287842299551909,3.307419305059337,3.885309103070821,2.0769303386871125
16815,AT4G26485,0.0,0.0,0.0,0.0
16816,AT4G22820,32.224417059288925,28.609745939452594,29.983819268213182,30.086964615977692
16817,AT4G22830,29.897661857641157,26.065871847323237,32.489005178437985,18.604000585037557
16818,AT4G22860,1.1946815786337732,0.400131707577596,0.8457246107977434,0.3978395872898935
16819,AT4G22870,0.0,0.0,0.0,0.0
16820,AT4G22900,0.5595246411559984,1.1244011162548726,1.8061793044556456,1.321225549755901
16821,AT4G22960,0.1288904976948639,0.14128027012682978,0.0,0.18729461089946284
16822,AT4G23030,0.23795168805205644,1.2171838657080718,0.6468399221046476,3.371302996190331
16823,AT4G23090,0.0,0.0,0.0,0.0
16824,AT4G23110,0.0,0.0,0.0,0.0
16825,AT4G26483,0.0,0.0,0.0,0.0
16826,AT4G26490,4.200505065516419,4.2973319798034755,3.711016623907848,2.8993423762904245
16827,AT4G23340,0.0,0.0,0.0,0.0
16828,AT4G23355,0.0,0.0,0.0,0.0
16829,AT4G23365,0.0,0.0,0.0,0.0
16830,AT4G23373,0.0,0.0,0.0,0.0
16831,AT4G23380,0.0,0.0,0.0,0.0
16832,AT4G23493,0.6313003968728029,0.30754888735092195,0.2860176526313068,0.0
16833,AT4G09465,0.0,0.0,0.0,0.0
16834,AT4G23515,0.0,0.0,0.0,0.0
16835,AT4G23580,0.0,0.0,0.12785063621095338,0.0
16836,AT4G23610,3.2318811362294237,12.792541872180605,3.111509202412593,25.438521778882265
16837,AT4G23670,608.3561584486962,453.2462632136667,643.0970212672488,498.3281048018467
16838,AT4G23680,1.1824493440402533,0.5400474489489738,0.10044783773297428,0.5369538332953883
16839,AT4G05070,240.23243253376302,289.8964516383583,300.97583620797576,491.87098682781954
16840,AT4G23720,1.4095104060365915,1.4162513653071949,1.0776279418301595,1.1521133103335548
16841,AT4G23760,11.980110999615095,14.634349368050804,14.095875759159085,14.290687074409885
16842,AT4G23770,7.965664992673571,9.741126132468503,9.611545914606786,7.323050552285304
16843,AT4G23780,0.0,0.0,0.0,0.0
16844,AT4G23930,1.474706261934425,3.4125359231542998,3.340660210642618,3.3929875027870913
16845,AT4G23870,19.391286817376546,15.114880242822625,13.031732659516274,13.619393198540044
16846,AT4G23880,13.313246344178348,18.74199026492628,9.446728609218193,22.048606093227907
16847,AT4G23882,0.0,0.2361700037941035,0.10981797184985624,0.23481712411275935
16848,AT4G23885,8.879390111467234,12.977244570084196,8.091527357362192,18.767862594510948
16849,AT4G23960,0.3802213101446381,0.13892353164359028,0.12919761394100732,0.13812772006632906
16850,AT4G23970,0.0,0.0,0.0,0.0
16851,AT4G24015,5.274412993227611,4.687640299139052,3.6813239806416576,7.560833140457579
16852,AT4G24026,4.652141401173995,3.0905059090244014,1.437071116003978,2.765521989062381
16853,AT4G24030,0.0,0.0,0.0,0.0
16854,AT4G24070,0.0,0.0,0.0,0.0
16855,AT4G24110,0.6555076774794291,0.6386837640445987,0.14849251491302454,0.7937813983630111
16856,AT4G24130,10.709002775834392,3.1302453519693247,7.7144138088791205,2.0230041058577
16857,AT4G24170,0.0,0.0,0.1050364612982208,0.0
16858,AT4G24204,0.0,0.0,0.0,0.0
16859,AT4G24265,0.9387400410146158,3.4299256331369086,2.7644928751799065,1.8188147185612575
16860,AT4G24275,1.204316107493723,0.0,0.3273772686959007,1.400022008058276
16861,AT4G24300,0.0,0.0,0.0,0.0
16862,AT4G24310,0.0,0.0,0.0,0.0
16863,AT4G24420,0.0,0.16380321174125193,0.0,0.0
16864,AT4G24320,3.319973296671793,2.1565097450364474,0.7520753779155401,1.51877742398883
16865,AT4G24340,0.11511750990290875,0.33648889429462914,0.07823289860648983,0.16728067321164147
16866,AT4G24370,15.786345282675926,20.18780044582647,22.350559276854096,25.233567990926414
16867,AT4G24380,16.954723186706932,21.47544389459581,11.302816163100045,19.827250531907342
16868,AT4G24410,0.0,0.0,0.0,0.0
16869,AT4G24413,0.0,0.0,0.0,0.0
16870,AT4G24440,24.299555176388306,27.029980858180494,24.22020306833238,33.34871625491682
16871,AT4G24590,19.558840248811208,15.814933070744646,15.02234725561315,19.424182949723026
16872,AT4G24600,0.0,0.0,0.0,0.0
16873,AT4G24615,0.0,0.0,0.0,0.0
16874,AT4G24805,40.00519142529149,28.61512411561987,32.07801207055136,32.6035428240238
16875,AT4G24700,31.56663442266028,44.718276805361775,31.23773613591051,38.62771719420124
16876,AT4G24715,0.0,0.0,0.0,0.0
16877,AT4G24730,10.189931111876303,10.105694616130883,8.40891898736042,12.691964220951837
16878,AT4G24910,0.4392211686153578,0.6419225255255552,0.09949701303502864,0.3191226636015189
16879,AT4G24920,85.94224050288132,100.60658881138059,95.60251021660878,123.31543627602328
16880,AT4G24930,209.31269602911186,160.75316861739662,209.7448329675192,171.64081415529546
16881,AT4G24950,0.4577928882185442,0.0,0.0,0.0
16882,AT4G24973,0.0,0.0,0.0,0.0
16883,AT4G25020,4.612757921155203,4.2375482117164776,3.94088108354688,6.415666890701016
16884,AT4G25040,0.0,0.0,0.0,0.0
16885,AT4G25150,2.4104196971507017,1.859272818985119,2.0931291851654725,2.0432139370850493
16886,AT4G25210,45.061081661396905,40.81547392673422,43.459179439348716,49.99190735783793
16887,AT4G25250,0.0,0.0,0.0,0.0
16888,AT4G25260,27.102478964828272,15.968558972133419,26.326088114098557,17.526651662151572
16889,AT4G25300,11.4928656086904,10.593463921693289,5.414065753321623,11.671459106231909
16890,AT4G25315,9.281794277841747,7.812959919330705,8.942746182976897,9.134042120262462
16891,AT4G25330,0.0,0.0,0.0,0.1643965236735097
16892,AT4G25400,0.0,0.0,0.0,0.0
16893,AT4G25410,1.1641722372439323,0.5104319436840301,0.8702779059499359,0.5920926409079793
16894,AT4G25433,0.5774294296729904,0.0,0.5886243291152294,0.0
16895,AT4G00234,0.0,0.0,0.0,0.0
16896,AT4G25510,0.0,0.0,0.0,0.0
16897,AT4G25670,49.327183705548144,54.779707275392354,48.30017288326606,55.46375507122148
16898,AT4G25690,25.34657188149218,21.310292727500673,15.558352311415756,18.4159282611278
16899,AT4G25707,1.0579936618601211,2.70595435943244,2.5165128076994745,1.2811683481722214
16900,AT4G25710,5.687092216083293,9.142865018844613,6.7635756792623205,6.198061975924444
16901,AT4G25740,61.46498955714858,59.51316500103097,71.27192867317754,71.82543422595131
16902,AT4G25780,16.177979710665678,4.4170383304020335,16.18958540669966,4.650073098193562
16903,AT4G25790,0.0,0.1210664900857302,0.0,0.0
16904,AT4G25830,12.642762194273276,12.850205461217385,13.590848363329346,7.84967222750615
16905,AT4G25845,0.0,0.0,0.0,0.0
16906,AT4G00005,0.0,0.0,0.0,0.0
16907,AT4G00030,65.74288230052247,80.00991911832743,64.77525066448631,85.41141601333969
16908,AT4G00040,45.03710944246981,54.815188001825625,39.42404683640225,53.200956831525104
16909,AT4G00130,0.0,0.0,0.0,0.16491349387374088
16910,AT4G00155,0.0,0.0,0.0,0.0
16911,AT4G00163,2.6623283130414515,0.6484996005821694,3.4175592878957994,2.3642106621735475
16912,AT4G00165,214.45109492669516,150.39838604753245,245.32760897099652,160.78997600353887
16913,AT4G00280,0.0,0.0,0.0,0.0
16914,AT4G00238,23.233480271177193,24.221784795421005,13.157732678720258,21.71974414808363
16915,AT4G00250,0.0,0.0,0.0,0.1232008403723953
16916,AT4G00270,58.23401741807998,65.10136811903314,55.34882170435244,65.03138171513056
16917,AT4G00295,0.0,0.0,0.0,0.0
16918,AT4G00300,60.25888548230278,75.40975698289665,61.80555455709909,76.23639842051736
16919,AT4G00315,0.0,0.0,0.0,0.0
16920,AT4G00320,0.0,0.0,0.0,0.0
16921,AT4G00390,0.9567129725804332,1.7477971562082033,0.5418117904227074,1.15852336638843
16922,AT4G00467,0.3310948564638706,0.0,0.0,0.0
16923,AT4G00525,4.297091312277431,5.870627963164903,3.1742036729682344,5.1582778083786485
16924,AT4G00530,9.570653530491553,6.993763648267374,16.870103355167142,6.7363973312458745
16925,AT4G00560,27.313992748219146,23.86673462926241,22.669777570594587,19.085351010818048
16926,AT4G00585,45.204053048205516,45.36398571171381,45.45264657417086,57.0065986348604
16927,AT4G00600,0.0,0.0,0.0,0.0
16928,AT4G00610,0.0,0.0,0.0,0.0
16929,AT4G00651,0.0,0.4036579146480849,0.0,1.2040367843536897
16930,AT4G00670,5.407256293759557,1.4368572308018102,3.674726231706881,3.5715657924074637
16931,AT4G00810,85.39228631651042,88.84913775154146,99.66576918448892,80.02982172818437
16932,AT4G00870,3.7796267567277666,0.8909566584574851,4.722914802867128,0.4429264446946756
16933,AT4G00872,0.0,0.0,0.0,0.0
16934,AT4G00880,213.17143623194053,190.1967996149161,193.37713808891002,174.96351620628178
16935,AT4G00889,0.0,0.0,0.0,0.0
16936,AT4G00890,1.8693758514593215,1.8213974393329424,2.2232213869460105,1.6977784872900952
16937,AT4G00893,0.13028642366267834,0.0,0.0,0.2839846085840231
16938,AT4G00895,441.17634495190765,407.5216998802253,474.6859355847377,359.3690702605693
16939,AT4G00920,0.0,0.0,0.0,0.0
16940,AT4G25890,48.830339228047436,35.41552717368503,49.963467125068036,34.282506819367896
16941,AT4G00953,0.0,0.0,0.0,0.0
16942,AT4G00955,10.426280071899267,20.62708535780091,8.208941759534174,24.296609183740074
16943,AT4G04025,0.0,0.0,0.0,0.0
16944,AT4G25920,0.0,0.0,0.0,0.0
16945,AT4G25930,0.0,0.0,0.0,0.0
16946,AT4G01023,0.7094889781368656,0.0,0.0,0.0
16947,AT4G01110,0.7235957765325693,0.0,1.2293741209591258,0.0
16948,AT4G01140,0.0,0.0948076108700116,0.0,0.3770580542973009
16949,AT4G01150,1472.2509879787824,1317.6310779266992,1661.1382999583068,1012.3476540016493
16950,AT4G01170,0.0,0.0,0.0,0.0
16951,AT4G01200,4.660865351620551,3.5478453484764425,3.5634208264823304,4.233026183557366
16952,AT4G01230,0.4345204738341901,0.5292103763948138,0.29529648617820875,0.4209430719880904
16953,AT4G01245,0.0,0.0,0.0,0.0
16954,AT4G01260,0.0,0.0,0.0,0.0
16955,AT4G01310,623.5714490532038,468.1046446198632,825.3188856265194,444.5095253627469
16956,AT4G01335,7.344497131805578,3.1461711616547823,5.335483684962607,3.4961660701233064
16957,AT4G01380,0.0,0.3410213416854511,0.0,2.3734748105362966
16958,AT4G01390,1.8626755795902916,6.125183324208362,0.7384176171696426,16.57859394542342
16959,AT4G01400,3.639261111384393,3.4776681877373483,4.851299415784858,1.4237780376067763
16960,AT4G01410,3.439809946423692,3.770466303623098,7.24676497322165,2.874131757408755
16961,AT4G01435,0.5646311241913204,0.2063023501200122,0.19185929892934464,0.0
16962,AT4G01575,2.051085592546143,1.2847136877568284,3.5843159418383386,0.6386771576003335
16963,AT4G01580,2.3149411757038063,2.34227816262902,4.356594541148902,2.587622913742579
16964,AT4G01590,49.828268179886926,45.92337912270771,42.97636647000992,33.24223476510684
16965,AT4G01595,0.3418090546604126,0.3746659097286094,0.1161452898806688,0.0
16966,AT4G02090,0.0,0.8209281584542121,0.0,0.4081127708315144
16967,AT4G01600,21.681946025842816,15.947657716934293,15.216401178044213,16.165191940720653
16968,AT4G01640,0.0,0.0,0.0,0.0
16969,AT4G01670,6.267755697690972,4.580168095634785,6.6935226949698725,6.830896491247121
16970,AT4G01700,12.843825033453104,17.845928858125863,13.400177918454471,38.641835511889184
16971,AT4G01735,0.0,0.0,0.0,0.0
16972,AT4G01790,6.479360154390456,7.178565076714593,4.4033190643272455,8.200466747489994
16973,AT4G01895,6.157422828266486,8.9990845047611,9.415199577080092,10.438789688045892
16974,AT4G01897,36.65235556914164,32.3379738424469,33.86196901111401,25.6485506158422
16975,AT4G01915,31.37617936422732,34.047842213649915,36.51447564007721,27.493171614868913
16976,AT4G01925,0.0,0.12391065195148734,0.0,0.2464016807447906
16977,AT4G01935,32.306447624206136,30.750888481775466,36.70457752325264,30.09324276119908
16978,AT4G10270,0.4549076389230491,6.980907465090412,1.854908600153034,7.271437834920322
16979,AT4G01990,2.8968031588946004,3.2634639877680187,3.7732328789437783,3.5078589332340866
16980,AT4G01995,36.186930861740265,38.08225345116926,41.94226898914629,35.56673000487799
16981,AT4G02000,0.3328763045770506,0.0,0.0,0.0
16982,AT4G02040,6.314538113070369,4.806619153768207,4.2913073811559865,4.396758059025058
16983,AT4G26555,78.01927162817809,63.155138794803726,80.37666823210965,58.14837170757298
16984,AT4G02160,0.0,0.0,0.0,0.0
16985,AT4G02170,0.0,0.0,0.0,0.0
16986,AT4G02220,10.98640155874219,13.127392668898166,10.997609165848477,17.852380395778766
16987,AT4G02230,95.19149120664312,114.15445826247844,91.63810578271185,138.83638702492908
16988,AT4G02250,0.0,0.2861372559530729,0.0,0.0
16989,AT4G02310,0.0,0.0,0.0,0.0
16990,AT4G02360,1.5121231573140461,2.6519648470734527,2.4663030549520784,1.7578488620731707
16991,AT4G02370,74.58922618509645,67.34000050930726,85.79424262628939,83.01726398379625
16992,AT4G02405,32.414860664086426,38.23042554538232,34.58208427795858,33.94186542486248
16993,AT4G03728,0.0,0.0,0.0,0.0
16994,AT4G02425,10.28209555381526,6.171927233126854,9.067276974782363,4.802534511249087
16995,AT4G02465,0.0,0.0,0.0,0.0
